ClassName;Faulty;CyclomaticComplexity;SourceLinesOfCode;CommentDensity;WeightedMethodsPerClass;DepthOfInheritance;NumberOfChildren;CouplingBetweenObjects;ResponseForAClass;LackOfCohesionOfMethods;LambdaScore;LambdaCount;SourceLinesOfLambda;LambdaUsed;LambdaFieldVariableUsageCount;LambdaFieldVariableUsed;LambdaLocalVariableUsageCount;LambdaLocalVariableUsed;UnterminatedCollections;LambdaSideEffectCount
WithBuildingPlacedOverlay;1;2;26;0;2;1;0;3;16;0;13;4;4;0;4;0;2;0;0;2
WithBuildingRepairDecorationInfo;0;1;5;0;1;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0
WithBuildingRepairDecoration;0;6;34;0;6;2;0;3;14;0;2;1;1;0;2;0;0;0;0;0
WithChargeOverlayInfo;0;1;13;0;1;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0
WithChargeOverlay;0;1;21;0;1;2;0;6;14;0;12;3;3;0;2;0;2;0;0;0
WithChargeSpriteBodyInfo;0;2;13;0;3;3;0;6;8;1;18;3;3;0;1;0;0;0;0;0
WithChargeSpriteBody;0;1;23;4;3;3;0;6;10;3;8;2;2;0;3;0;1;0;0;0
WithCrateBodyInfo;0;1;21;0;2;0;0;4;9;1;12;3;3;0;1;0;0;0;0;0
WithCrateBody;0;6;35;2;7;0;0;2;19;6;0;0;0;0;0;0;0;0;0;0
WithDamageOverlayInfo;0;1;18;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
WithDamageOverlay;0;7;27;3;7;0;0;2;10;0;20;4;7;0;13;0;0;0;0;3
WithDeadBridgeSpriteBodyInfo;0;4;32;0;5;3;0;5;9;1;8;3;3;0;1;0;0;0;0;0
WithDeadBridgeSpriteBody;0;11;35;0;12;3;0;3;17;0;31;2;16;0;27;0;8;0;0;3
WithDeathAnimationInfo;0;1;29;3;1;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
WithDeathAnimation;0;10;48;4;13;1;0;3;17;2;2;1;1;0;0;0;0;0;0;0
WithDecorationInfo;0;1;38;0;1;1;1;3;7;0;2;1;1;0;0;0;0;0;0;0
WithDecoration;0;26;117;0;34;1;1;2;47;0;0;1;1;0;1;0;0;0;0;0
WithDockedOverlayInfo;0;1;15;0;1;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0
WithDockedOverlay;0;3;24;0;4;2;0;3;16;0;11;3;3;0;2;0;2;0;0;0
WithDockingAnimationInfo;0;1;9;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
WithDockingAnimation;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
WithFacingSpriteBodyInfo;0;2;12;0;3;3;0;6;9;1;14;2;2;0;1;0;0;0;0;0
WithFacingSpriteBody;0;1;5;0;0;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0
WithGateSpriteBodyInfo;0;2;22;0;4;3;0;6;9;3;12;3;3;0;1;0;0;0;0;0
WithGateSpriteBody;0;7;63;0;15;3;0;5;32;22;3;2;2;0;0;0;0;0;1;0
WithHarvestAnimationInfo;0;1;9;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
WithHarvestAnimation;0;3;21;0;8;0;0;4;12;15;4;1;1;0;4;0;0;0;0;0
WithHarvestOverlayInfo;0;1;12;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
WithHarvestOverlay;0;2;36;0;8;0;0;4;21;21;10;4;4;0;3;0;2;0;0;1
WithIdleAnimationInfo;0;1;11;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0
WithIdleAnimation;0;3;25;0;4;1;0;3;8;0;3;1;1;0;4;0;0;0;0;0
WithIdleOverlayInfo;0;5;44;0;6;2;0;8;21;1;15;4;8;0;3;0;8;0;0;0
WithIdleOverlay;0;2;25;0;1;2;0;4;23;0;16;5;5;0;4;0;2;0;0;0
WithInfantryBodyInfo;0;2;24;4;3;1;0;5;11;1;7;2;2;0;1;0;0;0;0;0
WithInfantryBody;0;28;120;0;36;1;0;5;47;4;2;3;3;0;0;0;0;0;0;0
WithMakeAnimationInfo;0;1;13;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
WithMakeAnimation;0;27;119;6;32;0;0;7;42;0;39;10;79;0;36;0;10;0;2;7
WithMoveAnimationInfo;0;2;18;0;3;1;0;3;7;1;5;1;1;0;2;0;0;0;0;0
WithMoveAnimation;0;7;36;0;10;1;0;3;13;4;2;1;1;0;4;0;0;0;0;0
WithMuzzleOverlayInfo;0;1;7;0;1;1;0;5;2;0;0;0;0;0;0;0;0;0;0;0
WithMuzzleOverlay;0;17;73;3;15;1;0;8;31;4;10;9;9;0;9;0;6;0;0;0
WithNukeLaunchAnimationInfo;0;1;10;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0
WithNukeLaunchAnimation;0;2;18;0;3;1;0;3;8;0;10;2;2;0;5;0;0;0;0;0
WithNukeLaunchOverlayInfo;0;1;15;0;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0
WithNukeLaunchOverlay;0;2;23;0;1;1;0;4;14;0;17;5;5;0;4;0;2;0;0;2
WithParachuteInfo;0;6;62;1;7;1;0;7;22;1;12;5;9;0;4;0;9;0;0;0
WithParachute;0;18;73;1;19;1;0;4;38;0;7;6;6;0;8;0;2;0;0;2
WithProductionDoorOverlayInfo;0;1;14;6;2;1;0;7;10;1;22;4;4;0;1;0;1;0;0;0
WithProductionDoorOverlay;0;4;32;0;6;1;0;3;18;0;8;3;3;0;2;0;0;0;0;0
WithProductionOverlayInfo;0;1;18;0;1;2;0;5;3;0;0;0;0;0;0;0;0;0;0;0
WithProductionOverlay;1;8;49;3;7;2;0;7;42;6;19;12;12;0;27;0;2;0;0;0
WithRangeCircleInfo;0;5;34;0;6;1;0;5;8;1;0;0;0;0;0;0;0;0;0;0
WithRangeCircle;0;11;47;0;9;1;0;2;10;1;0;0;0;0;0;0;0;0;0;0
WithRepairOverlayInfo;0;1;21;0;1;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0
WithRepairOverlay;0;10;50;0;11;2;0;4;27;0;13;8;8;0;9;0;2;0;0;3
WithResourceLevelOverlayInfo;0;1;8;0;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0
WithResourceLevelOverlay;0;3;30;0;3;1;0;4;14;1;14;2;5;0;6;0;1;0;0;0
WithResourceLevelSpriteBodyInfo;0;2;15;0;3;3;0;5;8;1;16;3;3;0;1;0;0;0;0;0
WithResourceLevelSpriteBody;0;2;31;0;5;3;0;4;12;4;11;2;4;0;11;0;0;0;0;0
WithResupplyAnimationInfo;0;1;12;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0
WithResupplyAnimation;0;12;46;2;15;1;0;3;18;0;2;1;1;0;4;0;0;0;0;0
WithShadowInfo;0;1;11;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
WithShadow;0;5;32;3;6;1;0;1;17;0;13;2;5;0;6;0;2;0;1;0
WithSpriteBarrelInfo;0;2;35;0;3;1;0;9;22;1;20;5;9;0;7;0;9;0;0;0
WithSpriteBarrel;0;3;45;2;5;1;0;7;31;1;11;6;6;0;9;0;0;0;0;0
WithSpriteBodyInfo;0;2;23;0;3;2;7;43;8;1;8;2;2;0;1;0;0;0;0;0
WithSpriteBody;0;7;73;1;13;2;7;24;45;0;19;7;18;0;12;0;0;0;0;0
WithSpriteControlGroupDecorationInfo;0;1;14;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
WithSpriteControlGroupDecoration;0;9;42;0;10;0;0;1;25;0;2;1;1;0;0;0;1;0;0;0
WithSpriteTurretInfo;0;4;42;0;5;1;0;13;23;1;16;4;8;0;5;0;8;0;0;0
WithSpriteTurret;0;4;60;1;9;1;0;9;40;0;17;8;13;0;7;0;0;0;0;0
WithTextControlGroupDecorationInfo;0;2;22;0;3;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0
WithTextControlGroupDecoration;0;12;63;0;12;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0
WithTextDecorationInfo;0;2;28;0;3;1;0;2;7;1;0;0;0;0;0;0;0;0;0;0
WithTextDecoration;0;16;70;1;20;1;0;1;35;3;0;0;0;0;0;0;0;0;0;0
WithTurretAimAnimationInfo;0;2;19;0;3;1;0;4;7;1;5;1;1;0;2;0;0;0;0;0
WithTurretAimAnimation;0;3;21;0;7;1;0;4;14;10;4;1;1;0;3;0;0;0;0;0
WithTurretAttackAnimationInfo;0;1;15;0;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0
WithTurretAttackAnimation;0;12;41;0;16;1;0;6;16;0;4;2;2;0;6;0;0;0;0;0
WithVoxelBarrelInfo;0;2;33;0;3;1;0;8;27;1;21;9;9;0;7;0;11;0;0;0
WithVoxelBarrel;0;3;38;0;4;1;0;6;22;0;9;4;4;0;7;0;0;0;0;0
WithVoxelBodyInfo;0;1;17;0;2;1;0;5;8;1;19;4;4;0;1;0;1;0;0;0
WithVoxelBody;0;1;20;0;1;1;0;4;9;0;16;4;4;0;1;0;1;0;0;0
WithVoxelTurretInfo;0;2;25;0;3;1;0;7;19;1;19;6;6;0;4;0;5;0;0;0
WithVoxelTurret;0;1;25;0;1;1;0;4;13;0;13;4;4;0;3;0;0;0;0;0
WithWallSpriteBodyInfo;0;13;49;0;15;3;0;7;20;1;7;4;4;0;1;0;1;0;0;0
WithWallSpriteBody;0;11;65;2;17;3;0;3;29;5;12;7;9;0;7;0;0;0;2;0
RuntimeNeighbourInit;0;1;8;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
RepairableInfo;0;1;12;0;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
Repairable;0;25;108;6;34;0;0;11;66;21;12;10;16;0;15;0;4;0;1;0
RepairableNearInfo;0;1;10;0;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
RepairableNear;0;13;60;4;18;0;0;5;30;3;10;5;7;0;10;0;0;0;0;0
RepairsBridgesInfo;0;1;17;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
RepairsBridges;0;34;95;8;23;0;0;6;22;4;0;0;0;0;0;0;0;0;0;0
RepairsUnitsInfo;0;1;17;0;1;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0
RepairsUnits;0;1;4;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0
ReplaceableInfo;0;1;7;0;1;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
Replaceable;0;1;5;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
ReplacementInfo;0;1;6;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0
Replacement;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
RequiresSpecificOwnersInfo;0;1;7;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0
RequiresSpecificOwners;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
RevealOnDeathInfo;0;1;16;0;1;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
RevealOnDeath;0;9;28;3;9;1;0;1;6;0;26;1;10;0;8;0;1;0;0;0
RevealOnFireInfo;0;1;15;0;1;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
RevealOnFire;0;10;32;0;12;1;0;4;9;3;8;1;3;0;8;0;1;0;0;0
RevealsShroudInfo;0;1;8;0;1;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0
RevealsShroud;1;4;36;0;4;2;0;6;14;1;2;1;1;0;0;0;0;0;1;0
ScriptTagsInfo;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ScriptTags;0;3;22;0;3;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0
ScriptTagsInit;0;1;8;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
SeedsResourceInfo;0;1;8;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
SeedsResource;0;8;37;0;8;1;0;5;19;0;7;2;3;0;8;0;0;0;0;0
SelfHealingInfo;0;1;16;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
SelfHealing;0;7;35;5;8;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0
SellableInfo;0;1;17;0;1;1;0;5;2;0;0;0;0;0;0;0;0;0;0;0
Sellable;0;12;55;1;12;1;0;5;17;1;1;1;1;0;0;0;0;0;0;0
ShakeOnDeathInfo;0;1;6;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ShakeOnDeath;0;1;12;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
SmokeTrailWhenDamagedInfo;0;1;12;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
SmokeTrailWhenDamaged;0;6;31;0;5;0;0;2;12;0;3;1;1;0;7;0;1;0;0;0
ActorLostNotificationInfo;0;1;7;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ActorLostNotification;0;2;13;0;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
AmbientSoundInfo;0;1;13;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
AmbientSound;0;14;58;0;17;1;0;2;24;5;1;1;1;0;0;0;0;0;0;0
AnnounceOnKillInfo;0;1;10;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
AnnounceOnKill;0;4;19;5;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
AnnounceOnSeenInfo;0;1;11;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
AnnounceOnSeen;0;9;21;16;9;0;0;3;8;0;8;2;2;0;2;0;0;0;0;0
AttackSoundsInfo;0;1;11;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
AttackSounds;0;9;42;0;12;1;0;3;10;0;0;0;0;0;0;0;0;0;0;0
CaptureNotificationInfo;0;1;14;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
CaptureNotification;0;3;15;0;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
DeathSoundsInfo;0;1;13;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
DeathSounds;0;4;12;0;4;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
SoundOnDamageTransitionInfo;0;1;8;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
SoundOnDamageTransition;0;4;22;0;4;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
VoiceAnnouncementInfo;0;1;15;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
VoiceAnnouncement;0;8;21;0;8;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
SpawnActorOnDeathInfo;0;1;33;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
SpawnActorOnDeath;0;22;66;4;21;1;0;4;41;0;7;5;5;0;8;0;2;0;0;0
SpawnActorsOnSellInfo;0;1;14;0;1;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
SpawnActorsOnSell;0;12;52;1;13;1;0;4;26;3;23;4;16;0;4;0;6;0;0;0
StoresResourcesInfo;0;1;11;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
StoresResources;1;3;33;2;5;0;0;3;14;0;8;1;3;0;8;0;0;0;0;0
AirstrikePowerInfo;0;1;27;0;1;3;0;4;5;0;0;0;0;0;0;0;0;0;0;0
AirstrikePower;0;15;138;4;19;3;0;8;66;0;45;10;115;0;52;0;55;0;0;5
GrantExternalConditionPowerInfo;0;1;21;0;1;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0
GrantExternalConditionPower;0;16;93;2;11;3;0;10;55;0;9;3;10;0;18;0;1;0;1;0
NukePowerInfo;0;4;75;0;5;3;0;4;12;1;0;0;0;0;0;0;0;0;0;0
NukePower;1;6;59;0;7;3;0;8;19;0;11;4;8;0;12;0;4;0;0;0
ParatroopersPowerInfo;0;1;37;0;1;3;0;5;5;0;0;0;0;0;0;0;0;0;0;0
ParatroopersPower;0;18;161;4;22;3;0;9;84;0;45;11;136;0;55;0;82;0;0;6
ProduceActorPowerInfo;0;1;20;0;1;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0
ProduceActorPower;0;8;44;4;8;3;0;8;21;0;10;3;5;0;9;0;1;0;0;0
SelectDirectionalTarget;0;21;149;1;27;0;0;1;40;26;1;2;2;0;1;0;0;0;0;0
SpawnActorPowerInfo;0;1;17;0;1;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0
SpawnActorPower;0;5;29;0;5;3;0;4;19;0;40;1;20;0;15;0;11;0;0;0
SupportPowerInfo;0;1;64;0;0;2;6;21;2;0;0;0;0;0;0;0;0;0;0;0
SupportPower;0;6;51;1;10;2;6;12;18;0;1;1;1;0;1;0;0;0;0;0
SupportPowerManagerInfo;0;1;5;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
SupportPowerManager;1;20;102;1;30;0;0;21;49;0;3;4;4;0;5;0;0;0;0;0
SupportPowerInstance;0;23;85;1;22;0;0;11;18;0;12;6;12;0;5;0;0;0;0;0
SelectGenericPowerTarget;1;6;34;5;9;1;0;2;14;6;0;0;0;0;0;0;0;0;0;0
TargetableInfo;0;1;9;0;2;1;0;2;3;1;0;0;0;0;0;0;0;0;0;0
Targetable;0;6;22;0;7;1;0;3;10;0;4;1;1;0;0;0;0;0;0;0
TemporaryOwnerManagerInfo;0;1;7;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
TemporaryOwnerManager;0;6;49;5;10;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0
ThrowsParticleInfo;0;1;20;0;1;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0
ThrowsParticle;0;4;38;9;2;0;0;6;31;0;5;2;2;0;3;0;0;0;0;0
ThrowsShrapnelInfo;0;2;26;0;3;1;0;2;12;1;23;1;8;0;1;0;4;0;0;0
ThrowsShrapnel;0;8;46;0;8;1;0;1;27;0;26;6;17;0;13;0;8;0;0;0
TooltipInfoBase;0;1;5;0;0;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0
EditorOnlyTooltipInfo;0;1;5;0;1;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0
TooltipInfo;0;12;37;0;13;2;0;6;7;1;0;0;0;0;0;0;0;0;0;0
Tooltip;0;2;19;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
TooltipDescriptionInfo;0;1;10;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
TooltipDescription;0;6;33;2;5;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
TransformCrusherOnCrushInfo;0;1;10;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
TransformCrusherOnCrush;0;4;23;0;4;0;0;4;10;1;0;0;0;0;0;0;0;0;0;0
TransformOnCaptureInfo;0;1;12;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
TransformOnCapture;0;5;21;0;4;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0
TransformsInfo;0;1;29;0;1;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0
Transforms;0;17;70;2;20;2;0;6;23;13;1;1;1;0;4;0;0;0;0;0
TunnelEntranceInfo;0;1;14;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
TunnelEntrance;0;4;29;9;4;0;0;5;12;0;27;3;11;0;14;0;6;0;0;0
TurretedInfo;0;5;42;6;7;2;1;18;17;3;28;2;17;0;1;0;4;0;0;0
Turreted;0;31;146;5;40;2;1;26;65;1;5;8;8;0;6;0;6;0;0;0
TurretFacingInit;0;1;8;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
TurretFacingsInit;0;1;8;0;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
DynamicTurretFacingsInit;0;1;7;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
ValuedInfo;0;1;7;0;0;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0
Valued;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
VoicedInfo;0;1;11;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
Voiced;0;7;35;0;9;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0
WandersInfo;0;1;12;0;1;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0
Wanders;0;7;68;4;13;1;1;2;25;0;0;0;0;0;0;0;0;0;0;0
ActorMapInfo;0;1;6;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ActorMap;1;107;453;2;110;0;0;5;191;268;1;7;8;0;9;0;1;0;1;0
ActorMapWorldExts;0;1;7;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ActorSpawnManagerInfo;0;1;18;0;1;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ActorSpawnManager;0;11;53;3;15;1;0;3;23;0;11;3;7;0;16;0;0;0;0;0
BridgeLayerInfo;0;1;4;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
BridgeLayer;0;4;22;0;5;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0
CliffBackImpassabilityLayerInfo;0;1;7;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
CliffBackImpassabilityLayer;0;4;24;7;4;0;0;2;13;0;11;3;3;0;3;0;1;0;1;0
CrateSpawnerInfo;0;1;48;0;2;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0
CrateSpawner;0;15;104;1;21;0;0;6;55;0;22;1;31;0;31;0;27;0;0;0
CreateMPPlayersInfo;0;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
CreateMPPlayers;0;23;69;10;25;0;0;1;28;1;4;3;3;0;4;0;0;0;0;0
DomainIndexInfo;0;1;3;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
DomainIndex;0;7;34;8;10;0;0;15;17;0;5;2;2;0;4;0;0;0;2;0
MovementClassDomainIndex;1;29;136;11;35;0;0;1;59;3;2;4;4;0;2;0;2;0;1;0
EditorActorLayerInfo;0;1;7;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
EditorActorLayer;0;33;201;1;51;0;0;9;114;10;6;15;15;0;11;0;2;0;3;0
EditorActorPreview;0;20;144;2;20;0;0;19;85;0;10;8;17;0;5;0;4;0;3;0
EditorResourceLayerInfo;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
EditorResourceLayer;0;25;141;6;30;0;0;3;45;0;7;7;11;0;9;0;7;0;0;0
EditorSelectionLayerInfo;0;1;16;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
EditorSelectionLayer;0;8;50;0;11;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0
ElevatedBridgeLayerInfo;0;1;6;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
ElevatedBridgeLayer;0;6;59;1;11;0;0;5;27;3;0;0;0;0;0;0;0;0;1;0
ElevatedBridgePlaceholderInfo;0;7;46;0;8;1;0;3;9;0;0;0;0;0;0;0;0;0;0;0
ElevatedBridgePlaceholder;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ExitsDebugOverlayManagerInfo;0;1;6;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ExitsDebugOverlayManager;0;5;30;0;5;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0
GameSaveViewportManagerInfo;0;1;4;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
GameSaveViewportManager;0;8;32;5;10;0;0;0;16;0;8;3;3;0;3;0;0;0;0;0
JumpjetActorLayerInfo;0;1;10;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
JumpjetActorLayer;0;11;65;0;12;0;0;4;19;11;0;0;0;0;0;0;0;0;0;0
JumpjetLocomotorInfo;0;1;12;0;1;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0
JumpjetLocomotor;0;1;5;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
LegacyBridgeLayerInfo;0;1;6;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
LegacyBridgeLayer;0;11;57;14;13;0;0;4;27;0;1;1;1;0;3;0;0;0;0;0
LoadWidgetAtGameStartInfo;0;1;14;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
LoadWidgetAtGameStart;0;9;40;6;11;0;0;2;14;0;4;2;2;0;0;0;0;0;0;0
LobbyPrerequisiteCheckboxInfo;0;1;30;0;3;0;0;1;6;3;0;0;0;0;0;0;0;0;0;0
LobbyPrerequisiteCheckbox;0;2;16;0;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
CellConditionsExts;0;1;7;12;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CustomMovementLayerType;0;1;7;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
LocomotorInfo;0;38;185;8;51;0;2;33;63;58;1;3;3;0;2;0;0;0;1;0
Locomotor;0;1;8;0;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0
MapBuildRadiusInfo;0;1;40;0;2;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0
MapBuildRadius;0;1;17;0;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
MapCreepsInfo;0;1;23;0;2;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0
MapCreeps;0;1;14;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
MapOptionsInfo;0;3;67;1;5;0;0;2;18;1;5;4;4;0;3;0;0;0;0;0
MapOptions;0;1;21;0;1;0;0;10;6;0;0;0;0;0;0;0;0;0;0;0
MissionDataInfo;0;1;16;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
MissionData;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
MPStartLocationsInfo;0;1;31;0;2;0;0;3;5;1;0;0;0;0;0;0;0;0;0;0
MPStartLocations;0;16;65;5;19;0;0;2;35;0;10;8;8;0;9;0;1;0;1;0
MPStartUnitsInfo;0;1;24;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0
MPStartUnits;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
MusicPlaylistInfo;0;1;16;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
MusicPlaylist;0;25;159;2;36;0;0;4;58;48;6;5;11;0;7;0;0;0;0;1
PaletteFromEmbeddedSpritePaletteInfo;0;2;24;0;2;0;0;2;6;1;0;0;0;0;0;0;0;0;0;0
PaletteFromEmbeddedSpritePalette;0;1;11;0;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
PaletteFromFileInfo;0;2;24;0;2;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0
PaletteFromFile;0;5;23;4;3;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
PaletteFromGimpOrJascFileInfo;0;1;20;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
PaletteFromGimpOrJascFile;0;22;61;7;19;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0
PaletteFromPaletteWithAlphaInfo;0;1;19;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
PaletteFromPaletteWithAlpha;0;1;11;0;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
AlphaPaletteRemap;0;4;18;0;4;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0
PaletteFromPlayerPaletteWithAlphaInfo;0;1;19;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
PaletteFromPlayerPaletteWithAlpha;0;1;11;0;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
